Batch Size, Conv2d, Conv2d Depthwise
0, 0.8474570800000003, 0.8397279099999988
1, 0.9256587500000002, 0.9077812500000015
2, 0.9426466700000002, 0.9628929099999994
3, 1.147916659999999, 1.0416424999999996
4, 1.1256504200000017, 1.0995079099999971
5, 1.096628329999998, 1.158432920000001
6, 1.1139012499999978, 1.2033237500000027
7, 1.1503566600000026, 1.2713700000000028
8, 1.11504708, 1.3532024999999992
9, 1.1188866699999966, 1.397703749999999
10, 1.1413633400000034, 1.4296916599999987
11, 1.2090020899999976, 1.5484887499999989
12, 1.2078912499999994, 1.6284399999999977
13, 1.2449520799999991, 1.6281929099999992
14, 1.2306612500000025, 1.9449495799999994
15, 1.3324570800000046, 1.7576370800000074
16, 1.290112919999995, 1.8245487500000035
17, 1.3573125000000008, 1.8950879199999981
18, 1.342139169999994, 1.9674370799999965
19, 1.5084412499999988, 2.018139579999998
20, 1.3592475000000004, 2.09044875
21, 1.3838037500000056, 2.1551041699999995
22, 1.4112645899999965, 2.213255839999997
23, 1.4515695800000028, 2.255544579999995
24, 1.415398330000004, 2.294342500000006
25, 1.5192179099999947, 2.358420419999998
26, 1.4801879100000015, 2.4253995900000014
27, 1.5144062499999933, 2.4683704199999923
28, 1.4824575000000095, 1.3218762500000025
29, 1.5645966700000002, 1.3204341700000022
30, 1.542500000000011, 1.3261312499999889
31, 1.572846659999989, 1.346989169999997
32, 1.5541370799999932, 1.4306112499999912
33, 1.504146249999998, 1.4344337500000037
34, 1.5801079099999882, 1.4458366699999914
35, 1.6163408399999923, 1.456764580000005
36, 1.588598749999992, 1.43290833
37, 1.5341579200000055, 1.5033724999999976
38, 1.5618641700000069, 1.4543529100000008
39, 1.5396566699999958, 1.5611016700000135
40, 1.6673420799999938, 1.4823633299999983
41, 1.6775229199999941, 1.4017200000000152
42, 1.680222090000001, 1.3964779199999988
43, 1.683385830000006, 1.4141620800000076
44, 1.6541120900000017, 1.4394383399999988
45, 1.6557304200000011, 1.4552270800000144
46, 1.6731866699999998, 1.4951729100000044
47, 1.7238387499999952, 1.5233525000000014
48, 1.6780954100000045, 1.4997316700000063
49, 1.660307500000009, 1.4550933299999969
50, 1.7160008399999782, 1.4883012499999992
51, 1.7011662499999858, 1.5384333300000108
52, 1.8712975000000043, 1.653889169999978
53, 1.9164012499999927, 1.5311691599999833
54, 1.8516200000000183, 1.6327629199999905
55, 2.0212300000000027, 1.5451162499999782
56, 2.03084166, 1.5725987500000116
57, 2.062463749999992, 1.7115345899999923
58, 1.9796779099999995, 1.671012910000016
59, 2.0347370800000064, 1.6955295799999703
60, 1.9836191599999966, 1.7473883299999926
61, 1.9750279200000165, 1.6391608400000024
62, 1.8561779100000209, 1.6154949999999957
63, 1.8749545800000078, 1.6693220799999864
64, 1.963621250000003, 1.7228966700000115
